index,fullName,namePassed,correctGender,predictedGender,localization,useLocalization,serviceUsed,extraGenderScale,extraScore,extraProbabilityCalibrated,extraScript,isCorrect,source
285,Rebecca Kadaga,Rebecca,female,female,UG,True,NamSor,0.99762602651637,14.700675630683412,0.9988130132581852,LATIN,True,wikidata
286,Dulce Braga,Dulce,female,female,AO,True,NamSor,0.9956909063738402,14.10451283481197,0.99784545318692,LATIN,True,wikidata
287,Elisa Cossa,Elisa,female,female,MZ,True,NamSor,0.9994498508170886,16.162806871623083,0.9997249254085444,LATIN,True,wikidata
288,Hélène Diarra,Hélène,female,female,ML,True,NamSor,0.999123394147452,15.69693883220959,0.999561697073726,LATIN,True,wikidata
289,Eva Nill,Eva,female,female,EG,True,NamSor,0.9530138458351995,8.193574169040474,0.9765069229175998,LATIN,True,wikidata
290,Lindiwe Chibi,Lindiwe,female,female,ZA,True,NamSor,0.9938555113561284,13.749684577456762,0.9969277556780642,LATIN,True,wikidata
291,Precious Simelane,Precious,female,female,ZA,True,NamSor,0.957061774755516,8.392013568372839,0.978530887377758,LATIN,True,wikidata
292,Chantel Clifton-Parks,Chantel,female,female,ZA,True,NamSor,0.9832290545757624,12.051220124262024,0.9916145272878812,LATIN,True,wikidata
293,Muriel Blanche,Muriel,female,female,CM,True,NamSor,0.9821806598334666,11.787182096008742,0.9910903299167332,LATIN,True,wikidata
294,Janice Acquah,Janice,female,female,GH,True,NamSor,0.9905005030786268,13.314000677381642,0.9952502515393132,LATIN,True,wikidata
295,Gugu Dlamini,Gugu,female,female,ZA,True,NamSor,0.9590164801712222,8.504047061126727,0.9795082400856112,LATIN,True,wikidata
296,Khalifa Es-Sebaiy,Khalifa,female,male,MA,True,NamSor,-0.9458668919079828,7.893190008063094,0.9729334459539914,LATIN,False,wikidata
298,Malika Agueznay,Malika,female,female,MA,True,NamSor,0.9999872603967646,19.9282809576247,0.9999936301983824,LATIN,True,wikidata
299,Camilla George,Camilla,female,female,NG,True,NamSor,0.999801241500202,17.180905897166397,0.999900620750101,LATIN,True,wikidata
300,Asma Guesmi,Asma,female,female,DZ,True,NamSor,0.987762425158978,12.859335967788454,0.993881212579489,LATIN,True,wikidata
301,Desiree Edwards,Desiree,female,female,ZA,True,NamSor,0.9938866415800364,13.754763825844933,0.9969433207900182,LATIN,True,wikidata
302,Valerie Bridgens,Valerie,female,female,ZA,True,NamSor,0.9983739865695692,15.07910961669949,0.9991869932847846,LATIN,True,wikidata
303,Donna Caldwell,Donna,female,female,ZA,True,NamSor,0.9952793827599278,14.013300787314392,0.997639691379964,LATIN,True,wikidata
304,Renee Aucamp,Renee,female,female,ZA,True,NamSor,0.9955713948627488,14.07715573336978,0.9977856974313744,LATIN,True,wikidata
306,Isabel Ferreira,Isabel,female,female,AO,True,NamSor,0.9777539832680258,11.280738656672275,0.9888769916340128,LATIN,True,wikidata
307,Soufia Benhida,Soufia,female,male,MA,True,NamSor,-0.0519831324429911,0.1560244442436982,0.5259915662214956,LATIN,False,wikidata
309,Marwa Khalil,Marwa,female,female,TN,True,NamSor,0.9410181433089112,7.750898731263867,0.9705090716544555,LATIN,True,wikidata
310,Chiamaka Okoli,Chiamaka,female,female,NG,True,NamSor,0.99955487315539,16.374637086023533,0.999777436577695,LATIN,True,wikidata
311,Bouthaina Abdelhedi,Bouthaina,female,female,TN,True,NamSor,0.9990364100208275,15.60233041039497,0.9995182050104138,LATIN,True,wikidata
313,Aicha Driouch,Aicha,female,female,MA,True,NamSor,0.9997482220281246,16.944448770847792,0.9998741110140624,LATIN,True,wikidata
314,Mel Gambôa,Mel,female,female,AO,True,NamSor,0.452768626726292,3.154763215151341,0.726384313363146,LATIN,True,wikidata
316,Nayma Mingas,Nayma,female,female,AO,True,NamSor,0.999736320753288,16.898263013357408,0.999868160376644,LATIN,True,wikidata
317,Odete Semedo,Odete,female,female,GW,True,NamSor,0.992696685237468,13.57691157860205,0.996348342618734,LATIN,True,wikidata
320,Rachel Muyal,Rachel,female,female,MA,True,NamSor,0.9651600515240246,9.421752588902727,0.9825800257620124,LATIN,True,wikidata
321,Aisha Jawara,Aisha,female,female,GM,True,NamSor,0.9971624483269704,14.522299083532964,0.9985812241634852,LATIN,True,wikidata
322,Sita Valles,Sita,female,female,AO,True,NamSor,0.9002875658615876,7.321789763825869,0.9501437829307938,LATIN,True,wikidata
326,Taciana Lima,Taciana,female,female,GW,True,NamSor,0.9994780213259876,16.215369626646833,0.999739010662994,LATIN,True,wikidata
328,Sibonisiwe Sithole,Sibonisiwe,female,female,ZW,True,NamSor,0.9767472378666326,11.18450571733814,0.9883736189333164,LATIN,True,wikidata
329,Precious Mustapha,Precious,female,female,NG,True,NamSor,0.8723053423686946,6.961487849634146,0.9361526711843472,LATIN,True,wikidata
331,Ghada Maatouk,Ghada,female,female,TN,True,NamSor,0.9936339370390712,13.714258844685505,0.9968169685195356,LATIN,True,wikidata
332,Penda Diakité,Penda,female,female,ML,True,NamSor,0.9983012706681422,15.035360355073095,0.9991506353340712,LATIN,True,wikidata
333,Vera Okolo,Vera,female,female,NG,True,NamSor,0.999083632795582,15.65257912762899,0.999541816397791,LATIN,True,wikidata
335,Mulu Gebreegziabher,Mulu,female,female,ET,True,NamSor,0.0552254505512144,0.2922276508285222,0.5276127252756072,LATIN,True,wikidata
336,Zaida Chongo,Zaida,female,female,MZ,True,NamSor,0.9995090973138674,16.27675045167915,0.9997545486569336,LATIN,True,wikidata
337,Fatoumata Ka,Fatoumata,female,female,SN,True,NamSor,0.997255899906762,14.555787506812187,0.998627949953381,LATIN,True,wikidata
338,Mantoulaye Guene,Mantoulaye,female,female,SN,True,NamSor,0.256568739835451,1.604911385647853,0.6282843699177255,LATIN,True,wikidata
339,Érica Chissapa,Érica,female,female,AO,True,NamSor,0.9956264411842712,14.089663357968796,0.9978132205921356,LATIN,True,wikidata
340,Imaan Sulaiman-Ibrahim,Imaan,female,female,NG,True,NamSor,0.9621962308253672,8.850386636736602,0.9810981154126835,LATIN,True,wikidata
341,Fadima Diawara,Fadima,female,female,GN,True,NamSor,0.9983120969347448,15.041753907989786,0.9991560484673724,LATIN,True,wikidata
343,Josephine Effah-Chukwuma,Josephine,female,female,NG,True,NamSor,0.9958656475150838,14.145909729145494,0.997932823757542,LATIN,True,wikidata
344,Ophelia Hayford,Ophelia,female,female,GH,True,NamSor,0.9974319721907594,14.62210250885731,0.9987159860953796,LATIN,True,wikidata
345,Sheila Bartels,Sheila,female,female,GH,True,NamSor,0.9997393512930872,16.90982285341181,0.9998696756465436,LATIN,True,wikidata
346,Hirut Woldemariam,Hirut,female,female,ET,True,NamSor,0.9715301228219424,10.618309246513682,0.9857650614109712,LATIN,True,wikidata
347,Chioma Mang,Chioma,female,female,NG,True,NamSor,0.9988878686228752,15.458962642963414,0.9994439343114376,LATIN,True,wikidata
351,Rasha Samir,Rasha,female,female,EG,True,NamSor,0.9819137006838096,11.729772160083648,0.9909568503419048,LATIN,True,wikidata
353,Natasha Joubert,Natasha,female,female,ZA,True,NamSor,0.9996043499131576,16.492466179971423,0.9998021749565787,LATIN,True,wikidata
355,Mercy Kainobwisho,Mercy,female,female,UG,True,NamSor,0.9823179979193544,11.818052706542638,0.9911589989596772,LATIN,True,wikidata
356,Radwa Sayed,Radwa,female,female,EG,True,NamSor,0.9968726310875032,14.425048578698444,0.9984363155437516,LATIN,True,wikidata
358,Souad Labbize,Souad,female,female,DZ,True,NamSor,0.8873748760093976,7.165480156210549,0.9436874380046988,LATIN,True,wikidata
359,Faith Mazibuko,Faith,female,female,ZA,True,NamSor,0.9962998660568984,14.25687150715688,0.9981499330284492,LATIN,True,wikidata
360,Leila Beratto,Leila,female,female,DZ,True,NamSor,0.9995137660999308,16.286306580617122,0.9997568830499656,LATIN,True,wikidata
361,Victoire Agbanrin-Elisha,Victoire,female,female,BJ,True,NamSor,0.9750053131632868,11.008742745021792,0.9875026565816434,LATIN,True,wikidata
362,Dawn Lindberg,Dawn,female,female,ZA,True,NamSor,0.9767452751578272,11.184289230737228,0.9883726375789136,LATIN,True,wikidata
363,Honorine Ngou,Honorine,female,female,GA,True,NamSor,0.9982848042633716,15.02571366589175,0.9991424021316858,LATIN,True,wikidata
364,Mireille Tchengang,Mireille,female,female,CM,True,NamSor,0.9978900270052352,14.818565654563862,0.9989450135026176,LATIN,True,wikidata
367,Jane Karuku,Jane,female,female,KE,True,NamSor,0.9857818093713656,12.364985878115426,0.9928909046856828,LATIN,True,wikidata
368,Zahia Benarous,Zahia,female,female,DZ,True,NamSor,0.9964900993586968,14.30965283044091,0.9982450496793484,LATIN,True,wikidata
369,Inviolata Mbwavi,Inviolata,female,female,KE,True,NamSor,0.9995718909972536,16.413618532965415,0.9997859454986268,LATIN,True,wikidata
371,Sophy Aiida,Sophy,female,female,CM,True,NamSor,0.9802453125019824,11.513280576663554,0.9901226562509912,LATIN,True,wikidata
372,Yolanda Dreyer,Yolanda,female,female,ZA,True,NamSor,0.9981971223312314,14.975856763281143,0.9990985611656156,LATIN,True,wikidata
373,Berhane Ras-Work,Berhane,female,male,ET,True,NamSor,-0.8608949134152839,6.830663701574885,0.930447456707642,LATIN,False,wikidata
374,Beauty Ngxongo,Beauty,female,female,ZA,True,NamSor,0.9734945785243638,10.87789738602229,0.986747289262182,LATIN,True,wikidata
375,Fatiha Targhaoui,Fatiha,female,female,MA,True,NamSor,0.999277639545068,15.890472064342056,0.999638819772534,LATIN,True,wikidata
377,Signoline Kanyamuneza,Signoline,female,female,BI,True,NamSor,0.4610410570600041,3.299892116759132,0.730520528530002,LATIN,True,wikidata
378,Charné Griesel,Charné,female,female,ZA,True,NamSor,0.998206826735865,14.981254035207408,0.9991034133679324,LATIN,True,wikidata
379,Narindra Rakotovao,Narindra,female,male,MG,True,NamSor,-0.7107326784053618,4.950208514209031,0.8553663392026809,LATIN,False,wikidata
380,Lariba Abudu,Lariba,female,female,GH,True,NamSor,0.9762804012950792,11.134290242544658,0.9881402006475396,LATIN,True,wikidata
382,Enku Ekuta,Enku,female,female,NG,True,NamSor,0.9961946524732684,14.228833187280776,0.9980973262366342,LATIN,True,wikidata
383,Cornelia Glèlè,Cornelia,female,female,BJ,True,NamSor,0.9984529700139976,15.128903946130606,0.9992264850069988,LATIN,True,wikidata
386,Anastasiya-Alexandra Nenova,Anastasiya-Alexandra,female,female,ZA,True,NamSor,0.1699977700059189,1.2478908072712969,0.5849988850029595,LATIN,True,wikidata
387,Marie Branser,Marie,female,female,GN,True,NamSor,0.992396220529407,13.53659442598147,0.9961981102647036,LATIN,True,wikidata
389,Dakoa Newman,Dakoa,female,male,GH,True,NamSor,-0.1355447583020539,0.962562588099921,0.567772379151027,LATIN,False,wikidata
390,Erin Sterkenburg,Erin,female,female,ZA,True,NamSor,0.964914055379553,9.365409785805426,0.9824570276897764,LATIN,True,wikidata
391,Georgiana Dorward,Georgiana,female,female,ZA,True,NamSor,0.9995330003759036,16.32666791528176,0.9997665001879518,LATIN,True,wikidata
392,Sasa Klaas,Sasa,female,female,BW,True,NamSor,0.9461812271818688,7.904755020015521,0.9730906135909344,LATIN,True,wikidata
393,Dorcas Affo-Toffey,Dorcas,female,female,GH,True,NamSor,0.9709938330016036,10.536213565591352,0.9854969165008018,LATIN,True,wikidata
394,Manamba Kanté,Manamba,female,female,GN,True,NamSor,0.9835522125405712,12.108138924356432,0.9917761062702856,LATIN,True,wikidata
395,Ndidi Okezie,Ndidi,female,female,NG,True,NamSor,0.9680471938921648,9.874634615138298,0.9840235969460824,LATIN,True,wikidata
398,Nzambi Matee,Nzambi,female,male,KE,True,NamSor,-0.1353921656662149,0.9612885798791952,0.5676960828331075,LATIN,False,wikidata
401,Myriam Belkiri,Myriam,female,female,DZ,True,NamSor,0.9843817792646552,12.19618244506185,0.9921908896323276,LATIN,True,wikidata
402,Farah N'Ser,Farah,female,female,MA,True,NamSor,0.9698811250990836,10.345485059566784,0.9849405625495418,LATIN,True,wikidata
403,Caroline Kwambai,Caroline,female,female,KE,True,NamSor,0.998704270397896,15.306167009153476,0.999352135198948,LATIN,True,wikidata
404,Caroline Chepkwony,Caroline,female,female,KE,True,NamSor,0.998704270397896,15.306167009153476,0.999352135198948,LATIN,True,wikidata
406,Halima Bah,Halima,female,female,GN,True,NamSor,0.9994316206958171,16.130207364818645,0.9997158103479086,LATIN,True,wikidata
407,Caroline Rotich,Caroline,female,female,KE,True,NamSor,0.998704270397896,15.306167009153476,0.999352135198948,LATIN,True,wikidata
409,Najwa Taib,Najwa,female,female,MA,True,NamSor,0.9828250320509256,11.941065344107043,0.9914125160254628,LATIN,True,wikidata
410,Anissa Maoulida,Anissa,female,female,KM,True,NamSor,0.9993140354496322,15.942170379453422,0.999657017724816,LATIN,True,wikidata
411,Zaharouna Haoudadji,Zaharouna,female,female,KM,True,NamSor,0.2084375655141543,1.3969378187604349,0.6042187827570772,LATIN,True,wikidata
414,Zuwera Ibrahimah,Zuwera,female,female,GH,True,NamSor,0.9872630184787724,12.635983315409185,0.9936315092393864,LATIN,True,wikidata
416,Rahma Abdulmajid,Rahma,female,female,NG,True,NamSor,0.9792952102179862,11.418113950394144,0.9896476051089932,LATIN,True,wikidata
417,Victoria Aguiyi-Ironsi,Victoria,female,female,NG,True,NamSor,0.9984909390635804,15.153753347320375,0.9992454695317902,LATIN,True,wikidata
418,Hirut Kassaw,Hirut,female,female,ET,True,NamSor,0.9715301228219424,10.618309246513682,0.9857650614109712,LATIN,True,wikidata
420,Aderonke Apata,Aderonke,female,female,NG,True,NamSor,0.9964351764884258,14.294126003750732,0.9982175882442128,LATIN,True,wikidata
425,Karin Avenant,Karin,female,female,ZA,True,NamSor,0.994175273242944,13.803128068072,0.997087636621472,LATIN,True,wikidata
428,Hanna Lalango,Hanna,female,female,ET,True,NamSor,0.999636046628722,16.575970628277048,0.999818023314361,LATIN,True,wikidata
429,Fetlework Gebregziabher,Fetlework,female,female,ET,True,NamSor,0.9821071041357792,11.771032084779089,0.9910535520678896,LATIN,True,wikidata
434,Ms Cosmo,Ms,female,male,ZA,True,NamSor,-0.8379460556366884,6.610139721389601,0.9189730278183442,LATIN,False,wikidata
436,Soraya Mellili,Soraya,female,female,DZ,True,NamSor,0.9984608409912624,15.134004733471189,0.9992304204956312,LATIN,True,wikidata
441,Cynthia Fraser,Cynthia,female,female,ZA,True,NamSor,0.9989906131802012,15.555897957107405,0.9994953065901006,LATIN,True,wikidata
442,Rosemary Nyerere,Rosemary,female,female,TZ,True,NamSor,0.9879869477843752,12.978696359339615,0.9939934738921876,LATIN,True,wikidata
443,Kamini Pather,Kamini,female,female,ZA,True,NamSor,0.998556170085874,15.19794167375516,0.999278085042937,LATIN,True,wikidata
444,Doreen Kabareebe,Doreen,female,female,UG,True,NamSor,0.9798221115906964,11.469768783226762,0.9899110557953482,LATIN,True,wikidata
446,Sophie Adonon,Sophie,female,female,BJ,True,NamSor,0.9809954946874172,11.595394761954566,0.9904977473437088,LATIN,True,wikidata
449,Fitsum Assefa,Fitsum,female,male,ET,True,NamSor,-0.9672979230958968,9.758147228089108,0.9836489615479485,LATIN,False,wikidata
450,Dinah Reindorf,Dinah,female,female,GH,True,NamSor,0.9928078842529529,13.592254529058692,0.9964039421264764,LATIN,True,wikidata
451,Fatmah Selim,Fatmah,female,female,EG,True,NamSor,0.9436391879440956,7.81484815307806,0.9718195939720478,LATIN,True,wikidata
452,Ergoge Tesfaye,Ergoge,female,male,ET,True,NamSor,-0.2411228436898234,1.5351147285747049,0.6205614218449117,LATIN,False,wikidata
453,Cashandra Slingerland,Cashandra,female,female,ZA,True,NamSor,0.9986882985256298,15.29391581168877,0.9993441492628148,LATIN,True,wikidata
457,Bintou Keita,Bintou,female,female,GN,True,NamSor,0.9807083059631136,11.563157916031813,0.9903541529815568,LATIN,True,wikidata
458,Hadjira Oumouri,Hadjira,female,female,KM,True,NamSor,0.996642772729688,14.35412517051737,0.998321386364844,LATIN,True,wikidata
460,Tosin Otubajo,Tosin,female,male,NG,True,NamSor,-0.1272331547359921,0.8941830091606847,0.5636165773679961,LATIN,False,wikidata
461,Lamia Essaadi,Lamia,female,female,MA,True,NamSor,0.9976373176247102,14.705443186478092,0.9988186588123552,LATIN,True,wikidata
463,Veronica Openibo,Veronica,female,female,NG,True,NamSor,0.9994034114736324,16.08176870452217,0.9997017057368164,LATIN,True,wikidata
465,Nombulelo Hermans,Nombulelo,female,female,ZA,True,NamSor,0.9771501151744052,11.229965652758844,0.9885750575872028,LATIN,True,wikidata
466,Mariya Nzigiyimana,Mariya,female,female,BI,True,NamSor,0.9994201462635184,16.110220454686214,0.9997100731317592,LATIN,True,wikidata
468,Halimatou Diallo,Halimatou,female,female,GN,True,NamSor,0.9873892907711396,12.687920227733173,0.9936946453855696,LATIN,True,wikidata
470,Evelyn Mase,Evelyn,female,female,ZA,True,NamSor,0.988181858938872,13.095292931141984,0.994090929469436,LATIN,True,wikidata
471,Chibesa Kankasa,Chibesa,female,female,ZM,True,NamSor,0.2035063731892445,1.3770750809868346,0.6017531865946223,LATIN,True,wikidata
472,Alice Mashingaidze,Alice,female,female,ZW,True,NamSor,0.9971733907934686,14.526162845927246,0.9985866953967344,LATIN,True,wikidata
473,Essmat Ezzat,Essmat,female,male,EG,True,NamSor,-0.5570674750578588,4.101500956885644,0.7785337375289294,LATIN,False,wikidata
474,Amélia Sumbana,Amélia,female,female,MZ,True,NamSor,0.9992946761141184,15.91433921604748,0.9996473380570592,LATIN,True,wikidata
475,Elsa Garrido,Elsa,female,female,ST,True,NamSor,0.995290883187376,14.01573997451267,0.997645441593688,LATIN,True,wikidata
478,Faouzia Mebarki,Faouzia,female,female,DZ,True,NamSor,0.9945815287618492,13.875426511996295,0.9972907643809246,LATIN,True,wikidata
479,Eldevina Materula,Eldevina,female,female,MZ,True,NamSor,0.4095925501727102,2.606549319671487,0.7047962750863551,LATIN,True,wikidata
480,Victoria Bright,Victoria,female,female,GH,True,NamSor,0.9980954399592536,14.920989806948455,0.9990477199796268,LATIN,True,wikidata
482,Bertha Kingori,Bertha,female,female,TZ,True,NamSor,0.9987571637846526,15.34784491614682,0.9993785818923264,LATIN,True,wikidata
483,Jane Raphaely,Jane,female,female,ZA,True,NamSor,0.9835440758616814,12.107312627940765,0.9917720379308408,LATIN,True,wikidata
484,Marcelle Kuetche,Marcelle,female,female,CM,True,NamSor,0.9977108340041576,14.737053214912171,0.9988554170020788,LATIN,True,wikidata
485,Agness Gidna,Agness,female,female,TZ,True,NamSor,0.9876814576066384,12.81956326136202,0.9938407288033192,LATIN,True,wikidata
486,Paula Simons,Paula,female,female,AO,True,NamSor,0.998375238112198,15.07987961293314,0.999187619056099,LATIN,True,wikidata
487,Jean-Paul Mpila,Jean-Paul,female,male,CG,True,NamSor,-0.998450052460708,15.127019816195286,0.999225026230354,LATIN,False,wikidata
488,Rosamund Everard-Steenkamp,Rosamund,female,female,ZA,True,NamSor,0.978531837113062,11.347713771077435,0.989265918556531,LATIN,True,wikidata
489,Heline Eweni,Heline,female,female,CM,True,NamSor,0.9995857734066322,16.446583226001074,0.999792886703316,LATIN,True,wikidata
491,Catherina Paulin,Catherina,female,female,SC,True,NamSor,0.9997806183082312,17.08218331356926,0.9998903091541156,LATIN,True,wikidata
493,Catherine Kang,Catherine,female,female,CF,True,NamSor,0.9989358456887354,15.5030605752371,0.9994679228443676,LATIN,True,wikidata
494,Regina Twala,Regina,female,female,ZA,True,NamSor,0.998872404003804,15.445153044713024,0.999436202001902,LATIN,True,wikidata
495,Catherine Namugala,Catherine,female,female,ZM,True,NamSor,0.9977459671604392,14.752519793442168,0.9988729835802196,LATIN,True,wikidata
